run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-51,CREATE,2025-05-08T19:25:13.093878+00:00,2025-05-08T19:25:20.660873+00:00,7.566995,sleevecdc-e2e-6f77becd-51-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-47,CREATE,2025-05-08T19:25:13.093498+00:00,2025-05-08T19:25:20.828550+00:00,7.735052,sleevecdc-e2e-6f77becd-47-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-55,CREATE,2025-05-08T19:25:13.094073+00:00,2025-05-08T19:25:20.952891+00:00,7.858818,sleevecdc-e2e-6f77becd-55-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-54,CREATE,2025-05-08T19:25:13.094032+00:00,2025-05-08T19:25:21.063488+00:00,7.969456,sleevecdc-e2e-6f77becd-54-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-56,CREATE,2025-05-08T19:25:13.094113+00:00,2025-05-08T19:25:21.140063+00:00,8.04595,sleevecdc-e2e-6f77becd-56-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-60,CREATE,2025-05-08T19:25:13.094286+00:00,2025-05-08T19:25:21.240823+00:00,8.146537,sleevecdc-e2e-6f77becd-60-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-59,CREATE,2025-05-08T19:25:13.094246+00:00,2025-05-08T19:25:21.666372+00:00,8.572126,sleevecdc-e2e-6f77becd-59-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-58,CREATE,2025-05-08T19:25:13.094200+00:00,2025-05-08T19:25:21.840793+00:00,8.746593,sleevecdc-e2e-6f77becd-58-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-57,CREATE,2025-05-08T19:25:13.094154+00:00,2025-05-08T19:25:21.940258+00:00,8.846104,sleevecdc-e2e-6f77becd-57-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-53,CREATE,2025-05-08T19:25:13.093986+00:00,2025-05-08T19:25:22.064857+00:00,8.970871,sleevecdc-e2e-6f77becd-53-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-62,CREATE,2025-05-08T19:25:13.094368+00:00,2025-05-08T19:25:22.182392+00:00,9.088024,sleevecdc-e2e-6f77becd-62-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-52,CREATE,2025-05-08T19:25:13.093935+00:00,2025-05-08T19:25:22.302827+00:00,9.208892,sleevecdc-e2e-6f77becd-52-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-61,CREATE,2025-05-08T19:25:13.094328+00:00,2025-05-08T19:25:22.418140+00:00,9.323812,sleevecdc-e2e-6f77becd-61-sleeve-sts-0,,1,,SUCCESS,
