run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-57,CREATE,2025-05-09T02:25:53.325202+00:00,2025-05-09T02:26:03.304248+00:00,9.979046,sleevecdc-e2e-5dbf497c-57-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-58,CREATE,2025-05-09T02:25:53.325391+00:00,2025-05-09T02:26:03.428065+00:00,10.102674,sleevecdc-e2e-5dbf497c-58-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-66,CREATE,2025-05-09T02:25:53.325954+00:00,2025-05-09T02:26:03.820881+00:00,10.494927,sleevecdc-e2e-5dbf497c-66-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-59,CREATE,2025-05-09T02:25:53.325546+00:00,2025-05-09T02:26:04.042668+00:00,10.717122,sleevecdc-e2e-5dbf497c-59-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-64,CREATE,2025-05-09T02:25:53.325853+00:00,2025-05-09T02:26:04.342693+00:00,11.01684,sleevecdc-e2e-5dbf497c-64-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-63,CREATE,2025-05-09T02:25:53.325807+00:00,2025-05-09T02:26:05.707863+00:00,12.382056,sleevecdc-e2e-5dbf497c-63-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-65,CREATE,2025-05-09T02:25:53.325914+00:00,2025-05-09T02:26:06.286510+00:00,12.960596,sleevecdc-e2e-5dbf497c-65-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-61,CREATE,2025-05-09T02:25:53.325656+00:00,2025-05-09T02:26:06.752571+00:00,13.426915,sleevecdc-e2e-5dbf497c-61-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-67,CREATE,2025-05-09T02:25:53.325996+00:00,2025-05-09T02:26:07.298604+00:00,13.972608,sleevecdc-e2e-5dbf497c-67-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-69,CREATE,2025-05-09T02:25:53.326074+00:00,2025-05-09T02:26:07.596829+00:00,14.270755,sleevecdc-e2e-5dbf497c-69-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-62,CREATE,2025-05-09T02:25:53.325722+00:00,2025-05-09T02:26:08.099810+00:00,14.774088,sleevecdc-e2e-5dbf497c-62-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-60,CREATE,2025-05-09T02:25:53.325612+00:00,2025-05-09T02:26:08.544103+00:00,15.218491,sleevecdc-e2e-5dbf497c-60-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-70,CREATE,2025-05-09T02:25:53.326112+00:00,2025-05-09T02:26:08.921681+00:00,15.595569,sleevecdc-e2e-5dbf497c-70-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-68,CREATE,2025-05-09T02:25:53.326037+00:00,2025-05-09T02:26:09.380962+00:00,16.054925,sleevecdc-e2e-5dbf497c-68-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-73,CREATE,2025-05-09T02:25:53.326282+00:00,2025-05-09T02:26:09.865689+00:00,16.539407,sleevecdc-e2e-5dbf497c-73-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-71,CREATE,2025-05-09T02:25:53.326201+00:00,2025-05-09T02:26:10.219904+00:00,16.893703,sleevecdc-e2e-5dbf497c-71-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-74,CREATE,2025-05-09T02:25:53.326376+00:00,2025-05-09T02:26:10.822367+00:00,17.495991,sleevecdc-e2e-5dbf497c-74-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-72,CREATE,2025-05-09T02:25:53.326244+00:00,2025-05-09T02:26:12.065596+00:00,18.739352,sleevecdc-e2e-5dbf497c-72-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-75,CREATE,2025-05-09T02:25:53.326417+00:00,2025-05-09T02:26:12.939439+00:00,19.613022,sleevecdc-e2e-5dbf497c-75-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-81,CREATE,2025-05-09T02:25:53.326850+00:00,2025-05-09T02:26:13.701784+00:00,20.374934,sleevecdc-e2e-5dbf497c-81-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-77,CREATE,2025-05-09T02:25:53.326498+00:00,2025-05-09T02:26:14.232053+00:00,20.905555,sleevecdc-e2e-5dbf497c-77-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-78,CREATE,2025-05-09T02:25:53.326636+00:00,2025-05-09T02:26:14.983132+00:00,21.656496,sleevecdc-e2e-5dbf497c-78-sleeve-sts-0,,1,,SUCCESS,
