run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-44,CREATE,2025-05-08T21:31:13.253587+00:00,2025-05-08T21:32:33.043617+00:00,79.79003,sleevecdc-e2e-5d03d7c1-44-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-53,CREATE,2025-05-08T21:31:13.254430+00:00,2025-05-08T21:32:33.070563+00:00,79.816133,sleevecdc-e2e-5d03d7c1-53-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-43,CREATE,2025-05-08T21:31:13.253543+00:00,2025-05-08T21:32:33.332048+00:00,80.078505,sleevecdc-e2e-5d03d7c1-43-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-56,CREATE,2025-05-08T21:31:13.254649+00:00,2025-05-08T21:32:35.040775+00:00,81.786126,sleevecdc-e2e-5d03d7c1-56-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-58,CREATE,2025-05-08T21:31:13.254826+00:00,2025-05-08T21:32:36.065391+00:00,82.810565,sleevecdc-e2e-5d03d7c1-58-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-62,CREATE,2025-05-08T21:31:13.255405+00:00,2025-05-08T21:32:36.152450+00:00,82.897045,sleevecdc-e2e-5d03d7c1-62-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-59,CREATE,2025-05-08T21:31:13.255038+00:00,2025-05-08T21:32:36.292836+00:00,83.037798,sleevecdc-e2e-5d03d7c1-59-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-67,CREATE,2025-05-08T21:31:13.255617+00:00,2025-05-08T21:32:36.375375+00:00,83.119758,sleevecdc-e2e-5d03d7c1-67-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-55,CREATE,2025-05-08T21:31:13.254515+00:00,2025-05-08T21:32:39.242233+00:00,85.987718,sleevecdc-e2e-5d03d7c1-55-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-63,CREATE,2025-05-08T21:31:13.255450+00:00,2025-05-08T21:32:40.368143+00:00,87.112693,sleevecdc-e2e-5d03d7c1-63-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-65,CREATE,2025-05-08T21:31:13.255535+00:00,2025-05-08T21:32:40.435790+00:00,87.180255,sleevecdc-e2e-5d03d7c1-65-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-61,CREATE,2025-05-08T21:31:13.255331+00:00,2025-05-08T21:32:40.780996+00:00,87.525665,sleevecdc-e2e-5d03d7c1-61-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-60,CREATE,2025-05-08T21:31:13.255245+00:00,2025-05-08T21:32:40.850127+00:00,87.594882,sleevecdc-e2e-5d03d7c1-60-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-57,CREATE,2025-05-08T21:31:13.254776+00:00,2025-05-08T21:32:44.583482+00:00,91.328706,sleevecdc-e2e-5d03d7c1-57-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-64,CREATE,2025-05-08T21:31:13.255495+00:00,2025-05-08T21:32:45.132742+00:00,91.877247,sleevecdc-e2e-5d03d7c1-64-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-66,CREATE,2025-05-08T21:31:13.255575+00:00,2025-05-08T21:32:45.224135+00:00,91.96856,sleevecdc-e2e-5d03d7c1-66-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-69,CREATE,2025-05-08T21:31:13.255698+00:00,2025-05-08T21:32:45.298318+00:00,92.04262,sleevecdc-e2e-5d03d7c1-69-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-71,CREATE,2025-05-08T21:31:13.256276+00:00,2025-05-08T21:32:45.424772+00:00,92.168496,sleevecdc-e2e-5d03d7c1-71-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-68,CREATE,2025-05-08T21:31:13.255659+00:00,2025-05-08T21:32:48.345716+00:00,95.090057,sleevecdc-e2e-5d03d7c1-68-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-70,CREATE,2025-05-08T21:31:13.256199+00:00,2025-05-08T21:32:48.347274+00:00,95.091075,sleevecdc-e2e-5d03d7c1-70-sleeve-sts-0,,1,,SUCCESS,
